0.231667	0.043827
0.232000	0.043814
0.232333	0.043374
0.232667	0.043174
0.233000	0.043022
0.233333	0.042359
0.233667	0.043836
0.234000	0.043243
0.234333	0.043975
0.234667	0.043417
0.235000	0.044460
0.235333	0.044584
0.235667	0.044309
0.236000	0.044901
0.236333	0.044344
0.236667	0.044430
0.237000	0.044466
0.237333	0.043998
0.237667	0.044568
0.238000	0.044507
0.238333	0.045094
0.238667	0.043895
0.239000	0.045272
0.239333	0.045294
0.239667	0.045641
0.240000	0.045460
0.240333	0.044632
0.240667	0.045378
0.241000	0.044401
0.241333	0.044448
0.241667	0.044314
0.242000	0.044588
0.242333	0.043264
0.242667	0.044130
0.243000	0.043371
0.243333	0.044093
0.243667	0.043943
0.244000	0.042184
0.244333	0.043859
0.244667	0.044211
0.245000	0.044624
0.245333	0.045406
0.245667	0.044678
0.246000	0.046341
0.246333	0.047001
0.246667	0.047062
0.247000	0.047265
0.247333	0.047450
0.247667	0.047752
0.248000	0.048238
0.248333	0.048005
0.248667	0.046446
0.249000	0.046069
0.249333	0.045362
0.249667	0.044883
0.250000	0.045410
0.250333	0.044378
0.250667	0.044754
0.251000	0.044660
0.251333	0.044521
0.251667	0.044024
0.252000	0.044305
0.252333	0.043996
0.252667	0.044668
0.253000	0.043938
0.253333	0.043955
0.253667	0.044906
0.254000	0.044066
0.254333	0.044581
0.254667	0.045044
0.255000	0.044310
0.255333	0.045447
0.255667	0.045107
0.256000	0.043950
0.256333	0.045212
0.256667	0.045032
0.257000	0.044919
0.257333	0.043955
0.257667	0.044151
0.258000	0.044597
0.258333	0.044077
0.258667	0.044413
0.259000	0.044486
0.259333	0.044568
0.259667	0.043050
0.260000	0.044244
0.260333	0.044678
0.260667	0.044127
0.261000	0.044646
0.261333	0.045087
0.261667	0.045027
0.262000	0.045239
0.262333	0.045365
0.262667	0.045355
0.263000	0.044992
0.263333	0.045693
0.263667	0.045654
0.264000	0.045512
0.264333	0.045140
0.264667	0.046064
0.265000	0.046011
0.265333	0.046024
0.265667	0.045283
0.266000	0.045839
0.266333	0.045995
0.266667	0.045066
0.267000	0.045178
0.267333	0.044883
0.267667	0.044899
0.268000	0.044894
0.268333	0.044709
0.268667	0.044913
0.269000	0.044172
0.269333	0.043904
0.269667	0.044217
